id	condition1	observed_features
#q2:types	categorical	numeric
SRR16701174	VINASSE	301
SRR16701175	VINASSE	365
SRR16701176	VINASSE	0
SRR16701177	VINASSE	261
SRR16701178	MANURE	284
SRR16701179	MANURE	321
SRR16701180	MANURE	320
SRR16701181	MANURE	319
SRR16701182	VINASSE	214
SRR16701183	VINASSE	323
SRR16701184	MANURE	299
SRR16701185	MANURE	0
SRR16481033	MANURE	0
SRR16481034	MANURE	0
SRR16481035	MANURE	0
SRR16481036	MANURE	0
SRR16481037	MANURE	1
SRR16481038	MANURE	0
SRR16481039	MANURE	0
SRR16481040	MANURE	0
SRR12959964	SILAGE	0
SRR12959965	SILAGE	0
SRR12959966	SILAGE	1
SRR12959967	SILAGE	0
SRR12959968	SILAGE	5
SRR12959969	SILAGE	0
SRR12959970	SILAGE	0
SRR12959971	SILAGE	0
SRR12959972	SILAGE	3
SRR12959963	SILAGE	2
ERR3972151	MANURE	2
ERR3972152	MANURE	0
ERR3972154	MANURE	0
ERR3972155	MANURE	1
ERR3972157	MANURE	1
ERR3972158	MANURE	0
ERR3972159	MANURE	2
ERR3972160	MANURE	1
ERR3972162	MANURE	0
ERR3972163	MANURE	0
ERR3972165	MANURE	1
ERR3972166	MANURE	0
ERR3972168	MANURE	0
ERR3972170	MANURE	0
ERR3972172	MANURE	1
ERR3972173	MANURE	0
ERR3972175	MANURE	0
ERR3972176	MANURE	0
ERR3972178	MANURE	3
ERR3972181	MANURE	0
ERR3972183	MANURE	1
ERR3972184	MANURE	1
ERR3972186	MANURE	0
ERR3972150	MANURE	0
ERR3972153	MANURE	0
ERR3972156	MANURE	3
ERR3972161	MANURE	1
ERR3972164	MANURE	0
ERR3972167	MANURE	0
ERR3972169	MANURE	0
ERR3972171	MANURE	0
ERR3972174	MANURE	0
ERR3972177	MANURE	0
ERR3972179	MANURE	1
ERR3972180	MANURE	0
ERR3972182	MANURE	2
ERR3972185	MANURE	0
SRR8450533	SYNTHETIC	46
SRR8450534	SYNTHETIC	57
SRR8450535	SYNTHETIC	8
SRR8450536	SYNTHETIC	55
SRR8450537	SYNTHETIC	31
SRR8450544	SYNTHETIC	26
SRR8450545	SYNTHETIC	19
SRR8450546	SYNTHETIC	42
SRR8450547	SYNTHETIC	31
SRR8450548	SYNTHETIC	64
SRR8450549	SYNTHETIC	24
SRR8450550	SYNTHETIC	68
SRR8450551	SYNTHETIC	32
SRR8450552	SYNTHETIC	60
SRR8450553	SYNTHETIC	24
SRR8450554	SYNTHETIC	57
SRR8450555	SYNTHETIC	32
SRR8450556	SYNTHETIC	103
SRR8450557	SYNTHETIC	75
SRR8450558	SYNTHETIC	9
SRR8450559	SYNTHETIC	78
SRR8450560	SYNTHETIC	34
SRR8450561	SYNTHETIC	65
SRR8450562	SYNTHETIC	21
SRR8450563	SYNTHETIC	80
SRR8450564	SYNTHETIC	14
SRR8450565	SYNTHETIC	90
SRR8450566	SYNTHETIC	17
SRR8450567	SYNTHETIC	42
SRR8450568	SYNTHETIC	14
SRR8450569	SYNTHETIC	53
SRR8450570	SYNTHETIC	25
SRR8450571	SYNTHETIC	60
SRR8450579	SYNTHETIC	72
SRR8450580	SYNTHETIC	10
SRR8450581	SYNTHETIC	93
SRR8450582	SYNTHETIC	41
SRR8450583	SYNTHETIC	53
SRR8450584	SYNTHETIC	39
SRR8450585	SYNTHETIC	58
SRR8450586	SYNTHETIC	8
SRR8450587	SYNTHETIC	30
SRR8450588	SYNTHETIC	9
SRR8450589	SYNTHETIC	51
SRR8450590	SYNTHETIC	25
SRR8450591	SYNTHETIC	83
SRR8450592	SYNTHETIC	19
SRR8450529	SYNTHETIC	25
SRR8450530	SYNTHETIC	0
SRR8450531	SYNTHETIC	18
SRR8450532	SYNTHETIC	0
SRR8450538	SYNTHETIC	64
SRR8450539	SYNTHETIC	0
SRR8450540	SYNTHETIC	74
SRR8450541	SYNTHETIC	25
SRR8450542	SYNTHETIC	63
SRR8450543	SYNTHETIC	29
SRR8450572	SYNTHETIC	45
SRR8450573	SYNTHETIC	70
SRR8450574	SYNTHETIC	40
SRR8450575	SYNTHETIC	59
SRR8450576	SYNTHETIC	0
SRR8450577	SYNTHETIC	81
SRR8450578	SYNTHETIC	7
SRR2065167	SYNTHETIC	12
SRR2046292	SYNTHETIC	68
SRR2046299	SYNTHETIC	64
SRR2046304	SYNTHETIC	25
SRR2046339	SYNTHETIC	45
SRR2046406	SYNTHETIC	2
SRR6067579	FOODWASTE	63
SRR6067580	FOODWASTE	90
SRR6067581	FOODWASTE	70
SRR6067582	FOODWASTE	71
SRR6067583	FOODWASTE	76
SRR6067584	FOODWASTE	100
SRR6067585	FOODWASTE	84
SRR6067586	FOODWASTE	110
SRR6067587	FOODWASTE	122
SRR6067588	FOODWASTE	445
SRR6067589	FOODWASTE	79
SRR6067590	FOODWASTE	448
SRR6067591	FOODWASTE	445
SRR6067592	FOODWASTE	346
SRR6067593	FOODWASTE	462
SRR6067594	FOODWASTE	498
SRR6067595	FOODWASTE	448
SRR6067596	FOODWASTE	59
SRR6067597	FOODWASTE	77
SRR6067598	FOODWASTE	39
SRR6067599	FOODWASTE	64
SRR6067600	FOODWASTE	65
SRR6067601	FOODWASTE	41
SRR6067602	FOODWASTE	58
SRR6067603	FOODWASTE	51
SRR6067604	FOODWASTE	381
SRR6067605	FOODWASTE	599
SRR6067606	FOODWASTE	536
SRR6067607	FOODWASTE	532
SRR6067608	FOODWASTE	437
SRR6067609	FOODWASTE	516
SRR6067610	FOODWASTE	543
SRR6067611	FOODWASTE	595
SRR6067612	FOODWASTE	542
SRR6067613	FOODWASTE	404
SRR6067614	FOODWASTE	454
SRR6067615	FOODWASTE	524
SRR6067616	FOODWASTE	484
SRR6067617	FOODWASTE	186
SRR6067618	FOODWASTE	523
SRR6067619	FOODWASTE	498
SRR6067620	FOODWASTE	47
SRR6067621	FOODWASTE	56
SRR6067622	FOODWASTE	593
SRR6067623	FOODWASTE	424
SRR6067624	FOODWASTE	60
SRR6067625	FOODWASTE	61
SRR6301242	MIXED	0
SRR6301243	MIXED	1
SRR6301245	MIXED	8
SRR6301247	MIXED	1
SRR6301248	MIXED	1
SRR6301249	MIXED	0
SRR6301250	MIXED	5
SRR6301251	MIXED	9
SRR6301252	MIXED	1
SRR6301253	MIXED	0
SRR6301254	MIXED	7
SRR6301256	MIXED	0
SRR6301257	MIXED	10
SRR6301258	MIXED	8
SRR6301259	MIXED	4
SRR6301260	MIXED	1
SRR6301261	MIXED	26
SRR6301262	MIXED	3
ERR3561496	MIXED	30
ERR3561497	MIXED	39
ERR3561498	MIXED	23
ERR3561499	MIXED	23
ERR3561500	MIXED	35
ERR3561501	MIXED	26
ERR3561502	MIXED	33
ERR3561503	MIXED	46
ERR3561504	MIXED	43
ERR3561505	MIXED	37
ERR3561506	MIXED	27
ERR3561507	MIXED	26
ERR3561508	MIXED	28
ERR3561509	MIXED	35
ERR3561510	MIXED	39
ERR3561511	MIXED	38
ERR3561512	MIXED	52
ERR3561513	MIXED	50
ERR3561514	MIXED	37
ERR3561515	MIXED	30
ERR3561516	MIXED	33
ERR3561517	MIXED	38
ERR3561518	MIXED	37
ERR3561519	MIXED	36
ERR3561520	MIXED	32
ERR3561521	MIXED	37
ERR3561522	MIXED	23
ERR3561523	MIXED	26
ERR3561524	MIXED	10
ERR3561525	MIXED	30
ERR3561526	MIXED	25
ERR3561527	MIXED	27
ERR3561528	MIXED	36
ERR3561529	MIXED	133
ERR3561530	MIXED	35
ERR3561531	MIXED	47
ERR3561532	MIXED	39
ERR3561533	MIXED	37
ERR3561534	MIXED	35
ERR3561535	MIXED	34
ERR3561536	MIXED	43
ERR3561537	MIXED	42
ERR3561538	MIXED	47
ERR3561539	MIXED	43
ERR3561540	MIXED	41
SRR9089336	FOODWASTE	20
SRR9089337	FOODWASTE	17
SRR9089338	FOODWASTE	18
SRR9089339	FOODWASTE	24
SRR9089340	FOODWASTE	25
SRR9089341	FOODWASTE	18
SRR9089342	FOODWASTE	20
SRR9089343	FOODWASTE	18
SRR9089344	FOODWASTE	29
SRR9089345	FOODWASTE	19
SRR9089346	FOODWASTE	8
SRR1951459	DOMESTIC-URBAN	418
SRR1951460	DOMESTIC-URBAN	373
SRR1951462	DOMESTIC-URBAN	356
SRR1951463	DOMESTIC-URBAN	412
ERR2588115	SYNTHETIC	13
ERR2588116	SYNTHETIC	5
ERR2588117	SYNTHETIC	18
ERR2588118	SYNTHETIC	15
ERR2588119	SYNTHETIC	17
ERR2588120	SYNTHETIC	10
ERR2588121	SYNTHETIC	15
ERR2588122	SYNTHETIC	4
ERR2588123	SYNTHETIC	11
ERR2588124	SYNTHETIC	5
ERR2588125	SYNTHETIC	13
ERR2588126	SYNTHETIC	17
ERR2588127	SYNTHETIC	17
ERR2588128	SYNTHETIC	8
ERR2588129	SYNTHETIC	7
ERR2588130	SILAGE	9
ERR2588131	SILAGE	7
ERR2588132	SILAGE	5
ERR2588133	SILAGE	0
ERR2588134	SILAGE	6
ERR2588135	SILAGE	5
ERR2588136	SILAGE	6
ERR2588137	SILAGE	4
ERR2588138	SILAGE	8
ERR2588139	SILAGE	5
ERR2588140	SILAGE	7
ERR2588141	SILAGE	4
ERR2588142	SILAGE	8
ERR2588143	SILAGE	3
ERR2588144	SILAGE	15
ERR2588145	SILAGE	9
ERR2588146	SILAGE	9
ERR2588147	SILAGE	7
SRR11545268	SILAGE	59
SRR11545269	SILAGE	25
SRR11545270	SILAGE	55
SRR11545271	SILAGE	28
SRR11545272	SILAGE	36
SRR11545273	SILAGE	22
SRR11545274	SILAGE	81
SRR11545275	SILAGE	47
SRR11545276	SILAGE	61
SRR11545277	SILAGE	37
SRR11545278	SILAGE	58
SRR11545279	SILAGE	58
SRR12983455	SILAGE	0
SRR12983456	SILAGE	0
SRR12983457	SILAGE	0
SRR12983458	SILAGE	0
SRR12983459	SILAGE	0
SRR12983460	SILAGE	0
SRR12983461	SILAGE	0
SRR12983462	SILAGE	0
SRR12983463	SILAGE	0
SRR12983464	SILAGE	0
SRR12983465	SILAGE	0
SRR12983466	SILAGE	4
SRR12983467	SILAGE	2
SRR12983468	SILAGE	0
SRR12983469	SILAGE	0
SRR12983470	SILAGE	0
SRR12983471	SILAGE	0
SRR12983472	SILAGE	0
SRR12983473	SILAGE	0
SRR12983474	SILAGE	0
SRR12983475	SILAGE	0
SRR12983476	SILAGE	0
SRR12983477	SILAGE	0
SRR12983478	SILAGE	0
SRR12983880	SILAGE	0
SRR12983881	SILAGE	0
SRR12983882	SILAGE	0
SRR12983883	SILAGE	0
SRR12983884	SILAGE	0
SRR12983885	SILAGE	0
SRR12983886	SILAGE	2
SRR12983887	SILAGE	2
SRR12983888	SILAGE	0
SRR12983889	SILAGE	1
SRR12983890	SILAGE	4
SRR12983891	SILAGE	1
SRR12983892	SILAGE	0
SRR12983893	SILAGE	0
SRR12983894	SILAGE	1
SRR12983895	SILAGE	4
SRR12983896	SILAGE	0
SRR12983897	SILAGE	0
SRR12983898	SILAGE	0
SRR12983899	SILAGE	0
SRR12983900	SILAGE	0
SRR12983901	SILAGE	0
SRR12983902	SILAGE	0
SRR12983903	SILAGE	0
SRR12983904	SILAGE	0
SRR12983905	SILAGE	0
SRR12983906	SILAGE	0
SRR12983907	SILAGE	0
SRR12983908	SILAGE	0
SRR12983909	SILAGE	0
SRR12983910	SILAGE	0
SRR12983911	SILAGE	3
SRR12983912	SILAGE	0
SRR12983913	SILAGE	1
SRR12983914	SILAGE	0
SRR12983915	SILAGE	0
SRR12074283	MIXED	0
SRR12074284	MIXED	3
SRR12074285	MIXED	2
SRR12074286	MIXED	0
SRR12074287	MIXED	0
SRR12074288	MIXED	0
SRR12074289	MIXED	2
SRR12074290	MIXED	6
SRR12074291	MIXED	0
SRR12074292	MIXED	9
SRR12074293	MIXED	4
SRR12074294	MIXED	8
SRR12074295	MIXED	8
SRR12074296	MIXED	5
SRR12074297	MIXED	4
SRR12074298	MIXED	8
SRR12074299	MIXED	5
SRR12074300	MIXED	2
SRR12074301	MIXED	0
SRR12074302	MIXED	0
SRR12074303	MIXED	37
SRR12074304	MIXED	5
SRR12074305	MIXED	12
SRR12074306	MIXED	3
SRR12074307	MIXED	1
SRR12074308	MIXED	0
SRR12074309	MIXED	0
SRR12074310	MIXED	0
SRR12074311	MIXED	0
SRR12074312	MIXED	2
SRR12074313	MIXED	0
SRR12074314	MIXED	0
SRR13189624	SILAGE	6
SRR13189625	SILAGE	5
SRR13189626	SILAGE	2
SRR13189627	SILAGE	2
SRR13189628	SILAGE	7
SRR13189629	SILAGE	7
SRR13189630	SILAGE	4
SRR13189631	SILAGE	4
SRR13189632	SILAGE	2
SRR13189633	SILAGE	1
SRR13189634	SILAGE	4
SRR13189635	SILAGE	2
SRR12088648	DOMESTIC-URBAN	95
SRR12088649	DOMESTIC-URBAN	111
SRR12088650	DOMESTIC-URBAN	57
SRR12088651	DOMESTIC-URBAN	69
SRR12088652	DOMESTIC-URBAN	75
SRR12088653	DOMESTIC-URBAN	54
SRR12088654	DOMESTIC-URBAN	52
SRR12088655	DOMESTIC-URBAN	23
SRR12088656	DOMESTIC-URBAN	192
SRR12088657	DOMESTIC-URBAN	265
SRR12088658	DOMESTIC-URBAN	39
SRR13168257	SILAGE	56
SRR13168258	SILAGE	124
SRR13168259	SILAGE	126
SRR13168260	SILAGE	104
SRR13168261	SILAGE	148
SRR13168262	SILAGE	140
SRR13168263	SILAGE	101
SRR13168264	SILAGE	193
SRR13168268	SILAGE	34
SRR13168269	SILAGE	42
SRR13168270	SILAGE	127
SRR13168271	SILAGE	129
SRR12011790	MANURE	6
SRR12011791	MANURE	7
SRR12011792	MANURE	10
SRR12011793	MANURE	7
SRR12011794	MANURE	9
SRR12011795	MANURE	11
SRR12011796	MANURE	6
SRR12011797	MANURE	4
SRR12011798	MANURE	7
SRR12011799	MANURE	4
SRR12011800	MANURE	3
SRR12011801	MANURE	6
SRR12011802	MANURE	5
SRR12011803	MANURE	8
SRR12011804	MANURE	5
SRR12011805	MANURE	11
SRR12011806	MANURE	7
SRR12011807	MANURE	6
SRR12011808	MANURE	9
SRR12011809	MANURE	3
SRR12011810	MANURE	11
SRR12011811	MANURE	10
SRR12011812	MANURE	7
SRR12011813	MANURE	6
SRR12011814	MANURE	8
SRR12011815	MANURE	12
SRR12011816	MANURE	6
SRR12011817	MANURE	4
SRR12011818	MANURE	7
SRR12011819	MANURE	12
SRR12011820	MANURE	6
SRR12011821	MANURE	7
SRR12011822	MANURE	3
SRR12011823	MANURE	6
SRR12011824	MANURE	4
SRR12011825	MANURE	2
SRR12011826	MANURE	5
SRR12011827	MANURE	5
SRR12011828	MANURE	5
SRR12011829	MANURE	4
SRR12011830	MANURE	7
SRR12011831	MANURE	7
SRR12011832	MANURE	7
SRR12011833	MANURE	6
SRR12011834	MANURE	8
SRR12011835	MANURE	7
SRR12011836	MANURE	8
SRR12011837	MANURE	2
SRR12011838	MANURE	1
SRR12011839	MANURE	4
SRR12011840	MANURE	5
SRR12011841	MANURE	4
SRR12011842	MANURE	4
SRR12011843	MANURE	9
SRR12011844	MANURE	5
SRR12011845	MANURE	5
SRR12011846	MANURE	9
SRR12011847	MANURE	6
SRR12011848	MANURE	5
SRR12011849	MANURE	5
SRR12011850	MANURE	5
SRR12011851	MANURE	3
SRR12011852	MANURE	5
SRR12011853	MANURE	5
SRR12011854	MANURE	5
SRR12011855	MANURE	5
SRR12011856	MANURE	6
SRR12011857	MANURE	4
SRR12011858	MANURE	9
SRR12011859	MANURE	7
SRR12011860	MANURE	5
SRR12011861	MANURE	8
SRR12011862	MANURE	5
SRR12011863	MANURE	7
SRR12011864	MANURE	14
SRR12011865	MANURE	8
SRR12011866	MANURE	8
SRR12011867	MANURE	7
SRR12011868	MANURE	8
SRR12011869	MANURE	7
SRR12011870	MANURE	9
SRR12011871	MANURE	6
SRR12011872	MANURE	6
SRR12011873	MANURE	4
SRR12011874	MANURE	8
SRR12011875	MANURE	6
SRR12011876	MANURE	5
SRR12011877	MANURE	10
SRR12011878	MANURE	10
SRR12011879	MANURE	11
SRR12011880	MANURE	7
SRR12011881	MANURE	10
SRR12011882	MANURE	6
SRR12011883	MANURE	8
SRR12011884	MANURE	12
SRR12011885	MANURE	8
SRR12011886	MANURE	6
SRR12011887	MANURE	9
SRR12011888	MANURE	8
SRR12011889	MANURE	8
SRR12011890	MANURE	5
SRR12011891	MANURE	8
SRR12011892	MANURE	5
SRR12011893	MANURE	8
SRR12011894	MANURE	5
SRR12011895	MANURE	7
SRR12011896	MANURE	7
SRR12011897	MANURE	11
SRR12011898	MANURE	1
SRR12011899	MANURE	5
SRR12011900	MANURE	8
SRR12011901	MANURE	9
SRR12011902	MANURE	12
SRR12011903	MANURE	7
SRR12011904	MANURE	10
SRR12011905	MANURE	16
SRR12011906	MANURE	0
SRR12011907	MANURE	9
SRR12011908	MANURE	9
SRR12011909	MANURE	9
SRR12011910	MANURE	6
SRR12011911	MANURE	9
SRR12011912	MANURE	6
SRR12011913	MANURE	9
SRR12011914	MANURE	11
SRR12011915	MANURE	8
SRR12011916	MANURE	9
SRR12011917	MANURE	7
SRR12011918	MANURE	3
SRR12011919	MANURE	8
SRR12011920	MANURE	8
SRR12011921	MANURE	8
SRR12011922	MANURE	10
SRR12011923	MANURE	7
SRR12011924	MANURE	9
SRR12011925	MANURE	11
SRR12011926	MANURE	7
SRR12011927	MANURE	5
SRR12011928	MANURE	11
SRR12011929	MANURE	2
SRR12011930	MANURE	5
SRR14300739	FOODWASTE	9
SRR14300740	FOODWASTE	16
SRR14300741	SILAGE	0
SRR14300742	SILAGE	1385
SRR14300743	FOODWASTE	5
SRR14300744	FOODWASTE	9
SRR14300745	FOODWASTE	9
SRR14300746	FOODWASTE	8
SRR14300747	FOODWASTE	9
SRR14300748	FOODWASTE	0
SRR14300749	FOODWASTE	2
SRR14300750	FOODWASTE	8
SRR14300751	FOODWASTE	1
SRR14300752	FOODWASTE	2
SRR14300753	SILAGE	1
SRR14300754	FOODWASTE	2
SRR14300755	FOODWASTE	3
SRR14300756	FOODWASTE	1
SRR14300757	FOODWASTE	6
SRR14300758	FOODWASTE	2
SRR14300759	FOODWASTE	4
SRR14300760	FOODWASTE	12
SRR14300761	FOODWASTE	0
SRR14300762	FOODWASTE	0
SRR14300763	FOODWASTE	1
SRR14300764	SILAGE	5
SRR14300765	FOODWASTE	1
SRR14300766	FOODWASTE	0
SRR14300767	FOODWASTE	5
SRR14300768	FOODWASTE	11
SRR14300769	FOODWASTE	5
SRR14300770	FOODWASTE	7
SRR14300771	FOODWASTE	4
SRR14300772	FOODWASTE	23
SRR14300773	FOODWASTE	28
SRR14300774	FOODWASTE	0
SRR14300775	SILAGE	3
SRR14300776	FOODWASTE	2
SRR14300777	FOODWASTE	15
SRR14300778	FOODWASTE	12
SRR14300779	FOODWASTE	23
SRR14300780	SILAGE	19
SRR14300781	SILAGE	9
SRR14300782	SILAGE	12
SRR14300783	SILAGE	19
SRR14300784	SILAGE	11
SRR14300785	SILAGE	11
SRR14300786	SILAGE	3
SRR14300787	SILAGE	29
SRR14300788	SILAGE	1
SRR14300789	SILAGE	7
SRR14300790	SILAGE	12
SRR14300791	SILAGE	10
SRR14300792	SILAGE	6
SRR14300793	SILAGE	4
SRR14300794	SILAGE	6
SRR14300795	SILAGE	7
SRR14300796	SILAGE	9
SRR14300797	SILAGE	7
SRR14300798	SILAGE	1067
SRR14300799	SILAGE	0
SRR14300800	FOODWASTE	6
SRR14300801	FOODWASTE	12
SRR14300802	FOODWASTE	6
SRR14300803	FOODWASTE	4
SRR14300804	FOODWASTE	9
SRR14300805	FOODWASTE	0
SRR14300806	FOODWASTE	2
SRR14300807	FOODWASTE	2
SRR14300808	FOODWASTE	2
SRR14300809	FOODWASTE	3
SRR14300810	SILAGE	0
SRR14300811	FOODWASTE	3
SRR14300812	FOODWASTE	7
SRR14300813	FOODWASTE	3
SRR14300814	FOODWASTE	5
SRR14300815	FOODWASTE	3
SRR14300816	FOODWASTE	6
SRR14300817	FOODWASTE	5
SRR14300818	FOODWASTE	0
SRR14300819	FOODWASTE	1
SRR14300820	FOODWASTE	2
SRR14300821	SILAGE	1
SRR14300822	FOODWASTE	8
SRR14300823	FOODWASTE	5
SRR14300824	FOODWASTE	10
SRR14300825	FOODWASTE	5
SRR14300826	FOODWASTE	32
SRR14300827	FOODWASTE	8
SRR14300828	FOODWASTE	4
SRR14300829	FOODWASTE	11
SRR14300830	FOODWASTE	28
SRR14300831	FOODWASTE	0
SRR14300832	SILAGE	18
SRR14300833	FOODWASTE	3
SRR14300834	FOODWASTE	18
SRR14300835	FOODWASTE	17
SRR14300836	FOODWASTE	16
SRR14300837	FOODWASTE	10
SRR14300838	FOODWASTE	75
SRR14300839	FOODWASTE	36
SRR14300840	FOODWASTE	34
SRR14300841	FOODWASTE	4
SRR14300842	FOODWASTE	7
SRR14300843	SILAGE	14
SRR14300844	SILAGE	1723
SRR14300845	FOODWASTE	60
SRR14300846	FOODWASTE	0
SRR14300847	FOODWASTE	4
SRR14300848	FOODWASTE	13
SRR14300849	FOODWASTE	11
SRR14300850	FOODWASTE	10
SRR14300851	FOODWASTE	10
