id	condition1	shannon_entropy
#q2:types	categorical	numeric
SRR16701174	VINASSE	7.51833561262828
SRR16701175	VINASSE	7.7560116399295
SRR16701176	VINASSE	
SRR16701177	VINASSE	7.11322750097109
SRR16701178	MANURE	7.40486124046654
SRR16701179	MANURE	7.5273011049584
SRR16701180	MANURE	7.42613930168185
SRR16701181	MANURE	7.44035384996672
SRR16701182	VINASSE	6.90053676643083
SRR16701183	VINASSE	7.37501378309958
SRR16701184	MANURE	7.30895671404709
SRR16701185	MANURE	
SRR16481033	MANURE	
SRR16481034	MANURE	
SRR16481035	MANURE	
SRR16481036	MANURE	
SRR16481037	MANURE	-0
SRR16481038	MANURE	
SRR16481039	MANURE	
SRR16481040	MANURE	
SRR12959964	SILAGE	
SRR12959965	SILAGE	
SRR12959966	SILAGE	-0
SRR12959967	SILAGE	
SRR12959968	SILAGE	2.25162916738782
SRR12959969	SILAGE	
SRR12959970	SILAGE	
SRR12959971	SILAGE	
SRR12959972	SILAGE	1.5
SRR12959963	SILAGE	0.721928094887362
ERR3972151	MANURE	1
ERR3972152	MANURE	
ERR3972154	MANURE	
ERR3972155	MANURE	-0
ERR3972157	MANURE	-0
ERR3972158	MANURE	
ERR3972159	MANURE	1
ERR3972160	MANURE	-0
ERR3972162	MANURE	
ERR3972163	MANURE	
ERR3972165	MANURE	-0
ERR3972166	MANURE	
ERR3972168	MANURE	
ERR3972170	MANURE	
ERR3972172	MANURE	-0
ERR3972173	MANURE	
ERR3972175	MANURE	
ERR3972176	MANURE	
ERR3972178	MANURE	1.43552050428267
ERR3972181	MANURE	
ERR3972183	MANURE	-0
ERR3972184	MANURE	-0
ERR3972186	MANURE	
ERR3972150	MANURE	
ERR3972153	MANURE	
ERR3972156	MANURE	1.55665670746282
ERR3972161	MANURE	-0
ERR3972164	MANURE	
ERR3972167	MANURE	
ERR3972169	MANURE	
ERR3972171	MANURE	
ERR3972174	MANURE	
ERR3972177	MANURE	
ERR3972179	MANURE	-0
ERR3972180	MANURE	
ERR3972182	MANURE	0.863120568566631
ERR3972185	MANURE	
SRR8450533	SYNTHETIC	3.74939651976287
SRR8450534	SYNTHETIC	4.41304684389894
SRR8450535	SYNTHETIC	0.589633776809296
SRR8450536	SYNTHETIC	4.58085752582502
SRR8450537	SYNTHETIC	4.84356873123068
SRR8450544	SYNTHETIC	3.46691957679243
SRR8450545	SYNTHETIC	3.33894228460211
SRR8450546	SYNTHETIC	3.90668458454378
SRR8450547	SYNTHETIC	4.91099225301505
SRR8450548	SYNTHETIC	4.62642036316295
SRR8450549	SYNTHETIC	4.50258340716107
SRR8450550	SYNTHETIC	4.55658809370339
SRR8450551	SYNTHETIC	4.92673368193777
SRR8450552	SYNTHETIC	4.44556121229987
SRR8450553	SYNTHETIC	4.3153115322251
SRR8450554	SYNTHETIC	4.30593533332171
SRR8450555	SYNTHETIC	4.87192809488736
SRR8450556	SYNTHETIC	5.05299555163411
SRR8450557	SYNTHETIC	4.8961214571119
SRR8450558	SYNTHETIC	0.787999037793467
SRR8450559	SYNTHETIC	5.26576271606132
SRR8450560	SYNTHETIC	4.66546303136142
SRR8450561	SYNTHETIC	4.50766421078488
SRR8450562	SYNTHETIC	4.18233683402497
SRR8450563	SYNTHETIC	5.12770227947397
SRR8450564	SYNTHETIC	3.69011651759366
SRR8450565	SYNTHETIC	5.1786755977324
SRR8450566	SYNTHETIC	3.7720552088742
SRR8450567	SYNTHETIC	4.1399835742253
SRR8450568	SYNTHETIC	3.75
SRR8450569	SYNTHETIC	4.29463125156302
SRR8450570	SYNTHETIC	4.4042604758725
SRR8450571	SYNTHETIC	4.58824436001996
SRR8450579	SYNTHETIC	5.02646023537744
SRR8450580	SYNTHETIC	3.32192809488736
SRR8450581	SYNTHETIC	5.10503016524083
SRR8450582	SYNTHETIC	5.19342956474493
SRR8450583	SYNTHETIC	4.42387438369712
SRR8450584	SYNTHETIC	4.95932668599855
SRR8450585	SYNTHETIC	4.26844308695204
SRR8450586	SYNTHETIC	2.84643934467102
SRR8450587	SYNTHETIC	3.27526822812409
SRR8450588	SYNTHETIC	3.09579525500093
SRR8450589	SYNTHETIC	4.26462832208239
SRR8450590	SYNTHETIC	4.29071709993111
SRR8450591	SYNTHETIC	4.79603751521802
SRR8450592	SYNTHETIC	4.13684218813101
SRR8450529	SYNTHETIC	0.727645245648155
SRR8450530	SYNTHETIC	
SRR8450531	SYNTHETIC	4.00162916738782
SRR8450532	SYNTHETIC	
SRR8450538	SYNTHETIC	4.63845129536059
SRR8450539	SYNTHETIC	
SRR8450540	SYNTHETIC	5.11294956762659
SRR8450541	SYNTHETIC	4.55608832263918
SRR8450542	SYNTHETIC	4.6693034054407
SRR8450543	SYNTHETIC	4.06360385389655
SRR8450572	SYNTHETIC	3.92345267491614
SRR8450573	SYNTHETIC	4.8381186413226
SRR8450574	SYNTHETIC	5.29707932754066
SRR8450575	SYNTHETIC	4.68869097121216
SRR8450576	SYNTHETIC	
SRR8450577	SYNTHETIC	5.01733159150098
SRR8450578	SYNTHETIC	0.391021986342615
SRR2065167	SYNTHETIC	2.77694903991567
SRR2046292	SYNTHETIC	5.3698169216079
SRR2046299	SYNTHETIC	2.94249579471242
SRR2046304	SYNTHETIC	3.79379142983783
SRR2046339	SYNTHETIC	4.36025312039792
SRR2046406	SYNTHETIC	1
SRR6067579	FOODWASTE	3.88830793577554
SRR6067580	FOODWASTE	4.12925794918196
SRR6067581	FOODWASTE	4.11009734970542
SRR6067582	FOODWASTE	4.43391378784525
SRR6067583	FOODWASTE	4.63717720543134
SRR6067584	FOODWASTE	4.3004593777376
SRR6067585	FOODWASTE	4.36589505509504
SRR6067586	FOODWASTE	4.6225915162818
SRR6067587	FOODWASTE	4.52304683904618
SRR6067588	FOODWASTE	7.5971611091517
SRR6067589	FOODWASTE	4.08643075523648
SRR6067590	FOODWASTE	7.41097975759575
SRR6067591	FOODWASTE	7.58138984376539
SRR6067592	FOODWASTE	7.31255967424685
SRR6067593	FOODWASTE	7.51217384738889
SRR6067594	FOODWASTE	7.38217379158273
SRR6067595	FOODWASTE	7.26021867410936
SRR6067596	FOODWASTE	4.23256543456717
SRR6067597	FOODWASTE	4.22396991290918
SRR6067598	FOODWASTE	4.15091310472153
SRR6067599	FOODWASTE	4.18723513499271
SRR6067600	FOODWASTE	4.15638140834862
SRR6067601	FOODWASTE	3.71651888029056
SRR6067602	FOODWASTE	3.70654947568005
SRR6067603	FOODWASTE	3.6883106843226
SRR6067604	FOODWASTE	6.97668894516703
SRR6067605	FOODWASTE	7.10763069498427
SRR6067606	FOODWASTE	6.42923882225504
SRR6067607	FOODWASTE	6.8679131651007
SRR6067608	FOODWASTE	6.17006308548399
SRR6067609	FOODWASTE	6.14941414737014
SRR6067610	FOODWASTE	6.49328241399793
SRR6067611	FOODWASTE	6.75969646530114
SRR6067612	FOODWASTE	6.72294045757623
SRR6067613	FOODWASTE	7.13698866989836
SRR6067614	FOODWASTE	7.67369911923938
SRR6067615	FOODWASTE	7.38644842391326
SRR6067616	FOODWASTE	7.58627270946146
SRR6067617	FOODWASTE	6.21654861920997
SRR6067618	FOODWASTE	7.34864522333746
SRR6067619	FOODWASTE	7.38026759732108
SRR6067620	FOODWASTE	3.37851129734567
SRR6067621	FOODWASTE	3.72645869482598
SRR6067622	FOODWASTE	7.70625723627824
SRR6067623	FOODWASTE	6.57111577983832
SRR6067624	FOODWASTE	4.13043235123351
SRR6067625	FOODWASTE	4.07256299253395
SRR6301242	MIXED	
SRR6301243	MIXED	-0
SRR6301245	MIXED	2.03402338697399
SRR6301247	MIXED	-0
SRR6301248	MIXED	-0
SRR6301249	MIXED	
SRR6301250	MIXED	1.17985237056231
SRR6301251	MIXED	2.76558557530146
SRR6301252	MIXED	-0
SRR6301253	MIXED	
SRR6301254	MIXED	2.26981571699877
SRR6301256	MIXED	
SRR6301257	MIXED	2.11579514645141
SRR6301258	MIXED	2.65774272650489
SRR6301259	MIXED	1.79248125036058
SRR6301260	MIXED	-0
SRR6301261	MIXED	3.9764980094967
SRR6301262	MIXED	1.14011567851461
ERR3561496	MIXED	4.43867440628083
ERR3561497	MIXED	4.63285920617752
ERR3561498	MIXED	4.09857350776662
ERR3561499	MIXED	4.01999464615561
ERR3561500	MIXED	4.68118460257151
ERR3561501	MIXED	4.30316186252453
ERR3561502	MIXED	4.65025384157496
ERR3561503	MIXED	5.08559114709676
ERR3561504	MIXED	4.96957901379991
ERR3561505	MIXED	4.83084654621781
ERR3561506	MIXED	4.22931799254677
ERR3561507	MIXED	4.36364246054531
ERR3561508	MIXED	4.39941775127941
ERR3561509	MIXED	4.72234486122332
ERR3561510	MIXED	4.86636832345017
ERR3561511	MIXED	4.59336227597041
ERR3561512	MIXED	5.0042007999415
ERR3561513	MIXED	5.10978454949328
ERR3561514	MIXED	4.83189338416059
ERR3561515	MIXED	4.46190127565068
ERR3561516	MIXED	4.60503812639547
ERR3561517	MIXED	4.80322949437346
ERR3561518	MIXED	4.85931212023484
ERR3561519	MIXED	4.83619097163602
ERR3561520	MIXED	4.48633294224777
ERR3561521	MIXED	4.52462678456504
ERR3561522	MIXED	4.00045240348422
ERR3561523	MIXED	4.45758837255916
ERR3561524	MIXED	2.97446610399877
ERR3561525	MIXED	4.49648663546327
ERR3561526	MIXED	4.24414763959977
ERR3561527	MIXED	4.33076883051387
ERR3561528	MIXED	4.80680726631245
ERR3561529	MIXED	5.92882341946149
ERR3561530	MIXED	4.67718265712068
ERR3561531	MIXED	4.97135067361648
ERR3561532	MIXED	4.78324847092554
ERR3561533	MIXED	4.74654587699479
ERR3561534	MIXED	4.75128351291221
ERR3561535	MIXED	4.79711239120969
ERR3561536	MIXED	5.13975834530726
ERR3561537	MIXED	5.09671309893281
ERR3561538	MIXED	4.93404726955865
ERR3561539	MIXED	4.92933158860526
ERR3561540	MIXED	4.69050264089268
SRR9089336	FOODWASTE	3.8039653845252
SRR9089337	FOODWASTE	3.94243872612814
SRR9089338	FOODWASTE	3.80514369994139
SRR9089339	FOODWASTE	4.48172767886974
SRR9089340	FOODWASTE	4.35553907767019
SRR9089341	FOODWASTE	4.10689059560852
SRR9089342	FOODWASTE	4.20281953111478
SRR9089343	FOODWASTE	4.01887253822415
SRR9089344	FOODWASTE	4.611125252605
SRR9089345	FOODWASTE	4.10694913275815
SRR9089346	FOODWASTE	2.52925555929739
SRR1951459	DOMESTIC-URBAN	6.8283867215038
SRR1951460	DOMESTIC-URBAN	6.68304670227531
SRR1951462	DOMESTIC-URBAN	6.56278434093517
SRR1951463	DOMESTIC-URBAN	6.38794166721196
ERR2588115	SYNTHETIC	2.23914247240848
ERR2588116	SYNTHETIC	1.96096404744368
ERR2588117	SYNTHETIC	3.26727132497323
ERR2588118	SYNTHETIC	2.5294609073936
ERR2588119	SYNTHETIC	2.69833773199011
ERR2588120	SYNTHETIC	1.96670875769419
ERR2588121	SYNTHETIC	2.388139571806
ERR2588122	SYNTHETIC	1.72992315776764
ERR2588123	SYNTHETIC	2.43698424911744
ERR2588124	SYNTHETIC	1.6437519544205
ERR2588125	SYNTHETIC	3.10862131973403
ERR2588126	SYNTHETIC	3.19506375996109
ERR2588127	SYNTHETIC	2.96955944875558
ERR2588128	SYNTHETIC	1.83736494757845
ERR2588129	SYNTHETIC	1.51618507271824
ERR2588130	SILAGE	2.6789479101484
ERR2588131	SILAGE	2.57275230775648
ERR2588132	SILAGE	1.96994493179641
ERR2588133	SILAGE	
ERR2588134	SILAGE	2.22780312402389
ERR2588135	SILAGE	2.12148219540543
ERR2588136	SILAGE	2.25671284377332
ERR2588137	SILAGE	1.71288762151816
ERR2588138	SILAGE	2.54529580686044
ERR2588139	SILAGE	1.55122946656905
ERR2588140	SILAGE	2.2875700766734
ERR2588141	SILAGE	1.83226289702427
ERR2588142	SILAGE	1.92249038926367
ERR2588143	SILAGE	1.24728546691488
ERR2588144	SILAGE	2.60578397957047
ERR2588145	SILAGE	1.43183628068297
ERR2588146	SILAGE	2.40136068487586
ERR2588147	SILAGE	1.99240116828947
SRR11545268	SILAGE	5.3130103845209
SRR11545269	SILAGE	4.24162920524539
SRR11545270	SILAGE	4.9017519590494
SRR11545271	SILAGE	4.20780532955803
SRR11545272	SILAGE	4.87328519615325
SRR11545273	SILAGE	4.33543059978636
SRR11545274	SILAGE	6.01502432248499
SRR11545275	SILAGE	5.08129242848222
SRR11545276	SILAGE	5.55417212539651
SRR11545277	SILAGE	4.85777339814064
SRR11545278	SILAGE	4.92441307158079
SRR11545279	SILAGE	4.78909855489179
SRR12983455	SILAGE	
SRR12983456	SILAGE	
SRR12983457	SILAGE	
SRR12983458	SILAGE	
SRR12983459	SILAGE	
SRR12983460	SILAGE	
SRR12983461	SILAGE	
SRR12983462	SILAGE	
SRR12983463	SILAGE	
SRR12983464	SILAGE	
SRR12983465	SILAGE	
SRR12983466	SILAGE	1.92192809488736
SRR12983467	SILAGE	1
SRR12983468	SILAGE	
SRR12983469	SILAGE	
SRR12983470	SILAGE	
SRR12983471	SILAGE	
SRR12983472	SILAGE	
SRR12983473	SILAGE	
SRR12983474	SILAGE	
SRR12983475	SILAGE	
SRR12983476	SILAGE	
SRR12983477	SILAGE	
SRR12983478	SILAGE	
SRR12983880	SILAGE	
SRR12983881	SILAGE	
SRR12983882	SILAGE	
SRR12983883	SILAGE	
SRR12983884	SILAGE	
SRR12983885	SILAGE	
SRR12983886	SILAGE	0.918295834054489
SRR12983887	SILAGE	1
SRR12983888	SILAGE	
SRR12983889	SILAGE	-0
SRR12983890	SILAGE	1.84237099317711
SRR12983891	SILAGE	-0
SRR12983892	SILAGE	
SRR12983893	SILAGE	
SRR12983894	SILAGE	-0
SRR12983895	SILAGE	1.92192809488736
SRR12983896	SILAGE	
SRR12983897	SILAGE	
SRR12983898	SILAGE	
SRR12983899	SILAGE	
SRR12983900	SILAGE	
SRR12983901	SILAGE	
SRR12983902	SILAGE	
SRR12983903	SILAGE	
SRR12983904	SILAGE	
SRR12983905	SILAGE	
SRR12983906	SILAGE	
SRR12983907	SILAGE	
SRR12983908	SILAGE	
SRR12983909	SILAGE	
SRR12983910	SILAGE	
SRR12983911	SILAGE	1.58496250072116
SRR12983912	SILAGE	
SRR12983913	SILAGE	-0
SRR12983914	SILAGE	
SRR12983915	SILAGE	
SRR12074283	MIXED	
SRR12074284	MIXED	1.22439444540599
SRR12074285	MIXED	0.721928094887362
SRR12074286	MIXED	
SRR12074287	MIXED	
SRR12074288	MIXED	
SRR12074289	MIXED	0.811278124459133
SRR12074290	MIXED	2.05664166714744
SRR12074291	MIXED	
SRR12074292	MIXED	2.87685313079931
SRR12074293	MIXED	1.61660640081316
SRR12074294	MIXED	2.12854946424148
SRR12074295	MIXED	2.62559097788631
SRR12074296	MIXED	1.79282399428419
SRR12074297	MIXED	1.64679872932298
SRR12074298	MIXED	2.57446450158264
SRR12074299	MIXED	2.12570397853102
SRR12074300	MIXED	1
SRR12074301	MIXED	
SRR12074302	MIXED	
SRR12074303	MIXED	4.24857123231851
SRR12074304	MIXED	2.05893586959486
SRR12074305	MIXED	3.21343404555208
SRR12074306	MIXED	1.35164411515339
SRR12074307	MIXED	-0
SRR12074308	MIXED	
SRR12074309	MIXED	
SRR12074310	MIXED	
SRR12074311	MIXED	
SRR12074312	MIXED	1
SRR12074313	MIXED	
SRR12074314	MIXED	
SRR13189624	SILAGE	0.987845833903862
SRR13189625	SILAGE	0.947375901623379
SRR13189626	SILAGE	0.918295834054489
SRR13189627	SILAGE	0.958711882977132
SRR13189628	SILAGE	2.23901832997525
SRR13189629	SILAGE	2.72192809488736
SRR13189630	SILAGE	1.80503653257727
SRR13189631	SILAGE	1.45334598996059
SRR13189632	SILAGE	0.362051251733998
SRR13189633	SILAGE	-0
SRR13189634	SILAGE	1.66575756406676
SRR13189635	SILAGE	0.966177351388351
SRR12088648	DOMESTIC-URBAN	5.78607584897962
SRR12088649	DOMESTIC-URBAN	6.03028580807747
SRR12088650	DOMESTIC-URBAN	5.22440576564622
SRR12088651	DOMESTIC-URBAN	5.28824010524398
SRR12088652	DOMESTIC-URBAN	5.45733284551126
SRR12088653	DOMESTIC-URBAN	5.05825297296415
SRR12088654	DOMESTIC-URBAN	5.07853122251027
SRR12088655	DOMESTIC-URBAN	3.9575339752994
SRR12088656	DOMESTIC-URBAN	6.64782779120565
SRR12088657	DOMESTIC-URBAN	7.24303282568467
SRR12088658	DOMESTIC-URBAN	4.6934042440039
SRR13168257	SILAGE	3.48911013029262
SRR13168258	SILAGE	6.12728908491655
SRR13168259	SILAGE	6.18229021061307
SRR13168260	SILAGE	6.00681211922078
SRR13168261	SILAGE	6.3133407777868
SRR13168262	SILAGE	6.26576883146301
SRR13168263	SILAGE	5.57742788510027
SRR13168264	SILAGE	6.23438583369496
SRR13168268	SILAGE	3.21378393724255
SRR13168269	SILAGE	3.37537426108875
SRR13168270	SILAGE	5.99732139049484
SRR13168271	SILAGE	6.32823061377832
SRR12011790	MANURE	2.43253858593454
SRR12011791	MANURE	2.24901850355212
SRR12011792	MANURE	3.17686200831813
SRR12011793	MANURE	2.38880942444365
SRR12011794	MANURE	2.12842422500367
SRR12011795	MANURE	2.47160764978839
SRR12011796	MANURE	0.989826770133368
SRR12011797	MANURE	0.650725166329503
SRR12011798	MANURE	1.82082331825919
SRR12011799	MANURE	1.39473157099661
SRR12011800	MANURE	0.904482783804762
SRR12011801	MANURE	1.72439380058486
SRR12011802	MANURE	2.21674972669297
SRR12011803	MANURE	2.66479962420554
SRR12011804	MANURE	2.27155864076587
SRR12011805	MANURE	3.33747504588124
SRR12011806	MANURE	2.61954212000582
SRR12011807	MANURE	2.43820483139564
SRR12011808	MANURE	2.77746457540729
SRR12011809	MANURE	1.55047236941341
SRR12011810	MANURE	3.10279867968116
SRR12011811	MANURE	3.0398718078848
SRR12011812	MANURE	2.63334463685539
SRR12011813	MANURE	2.37622916380534
SRR12011814	MANURE	2.86803292564197
SRR12011815	MANURE	3.36310558937905
SRR12011816	MANURE	2.19487904899813
SRR12011817	MANURE	1.82150842451707
SRR12011818	MANURE	2.43891442543476
SRR12011819	MANURE	3.00035884671059
SRR12011820	MANURE	2.3151795114174
SRR12011821	MANURE	2.45061696324662
SRR12011822	MANURE	1.36222542794263
SRR12011823	MANURE	2.52813062787743
SRR12011824	MANURE	1.73971629114417
SRR12011825	MANURE	0.992661804243164
SRR12011826	MANURE	1.93857633811168
SRR12011827	MANURE	1.96395687515329
SRR12011828	MANURE	2.13625489254537
SRR12011829	MANURE	1.89643737546739
SRR12011830	MANURE	2.63208624046934
SRR12011831	MANURE	2.74456901216421
SRR12011832	MANURE	2.58449255134111
SRR12011833	MANURE	2.22730843240431
SRR12011834	MANURE	2.86449633672359
SRR12011835	MANURE	2.47529292926109
